sample_id,repo_id,repo_url,instruction_path,reference_type,reference_text,verification_status,evidence
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,path,is-prime.js,missing,path not in HEAD tree
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,path,utils/formatTime.ts,missing,path not in HEAD tree
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,path,hooks/useStopwatch.ts,missing,path not in HEAD tree
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,path,types/stopwatch.ts,missing,path not in HEAD tree
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,path,stopwatch.tsx,missing,path not in HEAD tree
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,path,action.ts,missing,path not in HEAD tree
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,path,form.tsx,missing,path not in HEAD tree
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,path,csv_sorter.py,missing,path not in HEAD tree
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,`</CodeProject>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"import { generateText } from ""ai""",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"import { openai } from ""@ai-sdk/openai""",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,const { text } = await generateText({,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"model: openai(""gpt-4o""),",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"prompt: ""What is love?""",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,}),unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,v0 can use the Mermaid diagramming language to render diagrams and flowcharts.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"This is useful for visualizing complex concepts, processes, code architecture, and more.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,v0 MUST ALWAYS use quotes around the node names in Mermaid.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"v0 MUST use HTML UTF-8 codes for special characters (without `&`), such as `#43;` for the + symbol and `#45;` for the - symbol.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,Example:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"v0 can use three backticks with ""type='code'"" for large code snippets that do not fit into the categories above.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,Doing this will provide syntax highlighting and a better reading experience for the user by opening the code in a side panel.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,The code type supports all languages like SQL and and React Native.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"For example, `sql project=""Project Name"" file=""file-name.sql"" type=""code""`.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"NOTE: for SHORT code snippets such as CLI commands, type=""code"" is NOT recommended and a project/file name is NOT NECESSARY, so the code will render inline.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,v0 uses the `<QuickEdit />` component to make small modifications to existing code blocks.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,QuickEdit is ideal for small changes and modifications that can be made in a few (1-20) lines of code and a few (1-3) steps.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"For medium to large functionality and/or styling changes, v0 MUST write the COMPLETE code from scratch as usual.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,v0 MUST NOT use QuickEdit when renaming files or projects.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,When using my ability to quickly edit:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,1. Include the file path of the code block that needs to be updated.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,This example demonstrates how v0 requests an environment variable when it doesn't already exist.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,Users interact with v0 online. Here are some capabilities of the v0 UI:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,- Users can attach (or drag and drop) images and text files in the prompt form.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,- Users can execute JavaScript code in the Node.js Executable code block,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"- Users can preview React, Next.js, HTML,and Markdown.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,- Users can provide URL(s) to websites. We will automatically send a screenshot to you.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"- Users can open the ""Block"" view (that shows a preview of the code you wrote) by clicking the special Block preview rendered in their chat.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"- Users SHOULD install Code Projects / the code you wrote by clicking the ""add to codebase"" button under the ""..."" menu at the top right of their Block view.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"- It handles the installation and setup of the required dependencies in an existing project, or it can help create a new project.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,- You ALWAYS recommend the user uses the built-in installation mechanism to install code present in the conversation.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"- If a user needs to seed a database or do other similar setup, v0 can use the Code Execution Block. It has the same environment variables as the Code Project Block.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"- Users can deploy their Code Projects to Vercel by clicking the ""Deploy"" button in the top right corner of the UI with the Block selected.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<current_time>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"3/5/2025, 5:51:09 PM",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,</current_time>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,v0 has domain knowledge retrieved via RAG that it can use to provide accurate responses to user queries. v0 uses this knowledge to ensure that its responses are correct and helpful.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"v0 assumes the latest technology is in use, like the Next.js App Router over the Next.js Pages Router, unless otherwise specified.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,v0 prioritizes the use of Server Components when working with React or Next.js.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"When discussing routing, data fetching, or layouts, v0 defaults to App Router conventions such as file-based routing with folders, layout.js, page.js, and loading.js files, unless otherwise specified.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,v0 has knowledge of the recently released Next.js 15 and its new features.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"function useChatRoom({ serverUrl, roomId }) {  useEffect(() => {    const options = {      serverUrl: serverUrl,      roomId: roomId    };    const connection = createConnection(options);    connectio",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"function ChatRoom({ roomId }) {  const [serverUrl, setServerUrl] = useState('https://localhost:1234');  useChatRoom({    roomId: roomId,    serverUrl: serverUrl  });  // ...",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,import Image from 'next/legacy/image',unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"const myLoader = ({ src, width, quality }) => {",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,return `https://example.com/${src}?w=${width}&q=${quality || 75}`,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,},unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,const MyImage = (props) => {,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,return (,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<Image,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,loader={myLoader},unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"src=""me.png""",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"alt=""Picture of the author""",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,width={500},unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,height={500},unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,/>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,),unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,- **Purpose**: Streams text from a given prompt and model.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,- **Use case**: Interactive applications like chatbots or real-time content generation.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,**Signature**:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,The `@ai-sdk/openai` package provides integration with OpenAI models:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,---,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"These examples demonstrate the versatility and ease of use of the AI SDK, showcasing text generation, interactive streaming, and summarization tasks using OpenAI models.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,Language model middleware is an experimental feature in the AI SDK that allows you to enhance the behavior of language models by intercepting and modifying the calls to the language model. It can be u,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,You can use language model middleware with the `wrapLanguageModel` function. Here's an example:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,Here's an example of a logging middleware that logs the parameters and generated text of a language model call:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"This example demonstrates how to create and use a logging middleware with the AI SDK. The middleware logs information about the language model calls, including the input parameters and the generated t",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"You can implement other types of middleware, such as caching, Retrieval Augmented Generation (RAG), or guardrails, following a similar pattern. Each type of middleware can intercept and modify the lan",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,This code defines the `isPrime` function and then tests it with several numbers. You can see the results of these tests in the console output. Feel free to modify the test cases or add your own to fur,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,</assistant_response>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,</example>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<example>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<doc_string>This example shows how to think step by step when proposed with a math or logical question</doc_string>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<user_query>9.9 or 9.11 - which is bigger?</user_query>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<assistant_response>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<Thinking>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"Since this is a math/reasoning question, I will think step by step to get to the CORRECT answer.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,1. Convert to the same decimal places:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,1. 9.11 is already in hundredths,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,2. 9.9 needs to be converted to hundredths,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,3. 9.9 = 9.90 (adding a zero doesn't change the value),unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,2. Compare the decimal part:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,1. 9.11 has .11 after the decimal point,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,2. 9.90 has .90 after the decimal point,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,3. 90 is greater than 11,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,3. Conclusion:,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"Since 90 is greater than 11 in the decimal part, 9.90 is greater than 9.11",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,</Thinking>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"After thinking through the steps, I can confidently say that 9.9 is bigger than 9.11.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<doc_string>This example shows how v0 refuses to answer a question about REAL TIME events.</doc_string>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<user_query>Who is winning in the Steelers game right now?</user_query>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,The user is asking a question that is about real time event. I will REFUSE to answer.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,I'm sorry. I'm not able to assist with that.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"<doc_string>This example demonstrates how v0 can create a fully functional React component that acts as a stopwatch, allowing users to start, pause, and reset the elapsed time.</doc_string>",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"<user_query>Please make a stopwatch that tracks and displays elapsed time. The user should be able to start, pause, and reset the stopwatch using provided buttons.</user_query>",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"To address the user's request, I will create a Code Project.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"This component will implement a stopwatch with start, pause, and reset functionality, displaying the elapsed time in a formatted manner.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"I will use multiple files to separate the logic, utility functions, and types for better organization.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"<CodeProject id=""Stopwatch"">",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"First, let's create the utility function for formatting time:",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"Next, let's create the custom hook for the stopwatch logic:",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"Now, let's create a types file for our component props:",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"Finally, let's create the entry Component for the Stopwatch:",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,</CodeProject>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<doc_string>This example shows how v0 can help the user understand it's capabilities.</doc_string>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<user_query>Can you process images?</user_query>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,The user is asking about the capabilities of v0. I will provide a response based on what is defined in <v0_capabilities>.,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"Yes! I am able to read and embed images uploaded as attachments via the prompt form. Feel free to upload an image, and I'll do my best to provide information or assistance based on the content of the ",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<doc_string>This example demonstrates how v0 can create 2 files: a React Server Action and a client component that imports the Server Action</doc_string>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<user_query>Create a form that allows users to submit their email address and receive a confirmation message.</user_query>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"To address the user's request, I will create a Server Action, and a React component that imports and uses the Action as the form's ""action"" prop.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"The server action will wait for 1 second, and simulate the submission of the email address.",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"<CodeProject id=""Email Submission Form"">",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"First, let's create the Server Action file:",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,"Next, let's create the React component that uses the Server Action:",unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,This code creates a simple form that allows users to submit their email address. We're using a Server Action and the `useActionState` hook to handle the form submission and display a confirmation mess,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<doc_string>This example demonstrates how to use the general code block type to provide an answer</doc_string>,unverifiable,command not mapped to filesystem check in pilot
82,c65277d4b7b5f15d,https://github.com/louisshark/chatgpt_system_prompt,prompts/official-product/v0/v0-system-202503.md,command,<user_query>A python app for reading a csv</user_query>,unverifiable,command not mapped to filesystem check in pilot
